================================================================================
Log File for Training Session SN4
================================================================================
Epoch 1/150, Loss: 0.010630, PSNR: 29.789058 dB, SSIM: 0.853012
Epoch 26/150, Loss: 0.001302, PSNR: 32.349531 dB, SSIM: 0.902668

Epoch 27/150, Loss: 0.001299, PSNR: 31.463093 dB, SSIM: 0.900965

Epoch 28/150, Loss: 0.001299, PSNR: 30.463921 dB, SSIM: 0.898025

Epoch 29/150, Loss: 0.001305, PSNR: 32.303141 dB, SSIM: 0.900831

Epoch 30/150, Loss: 0.001296, PSNR: 32.217656 dB, SSIM: 0.901863

Epoch 31/150, Loss: 0.001306, PSNR: 32.340690 dB, SSIM: 0.902492

Epoch 32/150, Loss: 0.001294, PSNR: 30.535894 dB, SSIM: 0.901198

Epoch 33/150, Loss: 0.001285, PSNR: 32.383223 dB, SSIM: 0.904049

Epoch 34/150, Loss: 0.001284, PSNR: 31.715666 dB, SSIM: 0.901070

Epoch 35/150, Loss: 0.001280, PSNR: 32.408050 dB, SSIM: 0.902717

Epoch 36/150, Loss: 0.001278, PSNR: 31.783690 dB, SSIM: 0.903450

Epoch 37/150, Loss: 0.001285, PSNR: 32.418955 dB, SSIM: 0.903667

Epoch 38/150, Loss: 0.001265, PSNR: 32.382719 dB, SSIM: 0.904537

Epoch 39/150, Loss: 0.001285, PSNR: 32.398134 dB, SSIM: 0.904301

Epoch 40/150, Loss: 0.001276, PSNR: 30.803037 dB, SSIM: 0.901242

Epoch 41/150, Loss: 0.001266, PSNR: 32.337028 dB, SSIM: 0.897643

Epoch 42/150, Loss: 0.001260, PSNR: 32.387220 dB, SSIM: 0.904107

Epoch 43/150, Loss: 0.001259, PSNR: 32.347055 dB, SSIM: 0.901952

Epoch 44/150, Loss: 0.001265, PSNR: 31.600039 dB, SSIM: 0.902144

Epoch 45/150, Loss: 0.001264, PSNR: 32.401092 dB, SSIM: 0.904284

Epoch 46/150, Loss: 0.001254, PSNR: 32.298219 dB, SSIM: 0.900271

Epoch 47/150, Loss: 0.001259, PSNR: 32.547620 dB, SSIM: 0.905725

Epoch 48/150, Loss: 0.001269, PSNR: 32.468735 dB, SSIM: 0.904093

Epoch 49/150, Loss: 0.001261, PSNR: 32.291729 dB, SSIM: 0.903843

Epoch 50/150, Loss: 0.001256, PSNR: 29.105004 dB, SSIM: 0.900590

Epoch 51/150, Loss: 0.001224, PSNR: 32.558518 dB, SSIM: 0.905697

Epoch 52/150, Loss: 0.001225, PSNR: 32.179933 dB, SSIM: 0.906438

Epoch 53/150, Loss: 0.001225, PSNR: 32.583668 dB, SSIM: 0.906017

Epoch 54/150, Loss: 0.001223, PSNR: 32.178898 dB, SSIM: 0.905928

Epoch 55/150, Loss: 0.001224, PSNR: 32.604156 dB, SSIM: 0.906617

Epoch 56/150, Loss: 0.001223, PSNR: 32.608923 dB, SSIM: 0.906144

Epoch 57/150, Loss: 0.001224, PSNR: 32.584865 dB, SSIM: 0.905224

Epoch 58/150, Loss: 0.001221, PSNR: 32.526508 dB, SSIM: 0.906367

Epoch 59/150, Loss: 0.001219, PSNR: 32.563473 dB, SSIM: 0.906094

Epoch 60/150, Loss: 0.001219, PSNR: 32.504002 dB, SSIM: 0.906533

Epoch 61/150, Loss: 0.001218, PSNR: 32.628628 dB, SSIM: 0.906869

Epoch 62/150, Loss: 0.001223, PSNR: 32.623750 dB, SSIM: 0.906791

Epoch 63/150, Loss: 0.001220, PSNR: 32.638342 dB, SSIM: 0.907082

Epoch 64/150, Loss: 0.001222, PSNR: 32.553721 dB, SSIM: 0.905594

Epoch 65/150, Loss: 0.001222, PSNR: 32.562565 dB, SSIM: 0.906505

Epoch 66/150, Loss: 0.001218, PSNR: 32.543418 dB, SSIM: 0.906897

Epoch 67/150, Loss: 0.001220, PSNR: 32.366638 dB, SSIM: 0.906412

Epoch 68/150, Loss: 0.001218, PSNR: 32.566183 dB, SSIM: 0.906917

Epoch 69/150, Loss: 0.001219, PSNR: 32.617377 dB, SSIM: 0.906927

Epoch 70/150, Loss: 0.001216, PSNR: 32.621038 dB, SSIM: 0.907140

Epoch 71/150, Loss: 0.001217, PSNR: 32.563315 dB, SSIM: 0.907055

Epoch 72/150, Loss: 0.001216, PSNR: 32.634426 dB, SSIM: 0.907158

Epoch 73/150, Loss: 0.001215, PSNR: 32.614495 dB, SSIM: 0.907112

Epoch 74/150, Loss: 0.001215, PSNR: 32.633752 dB, SSIM: 0.907236

Epoch 75/150, Loss: 0.001215, PSNR: 32.613213 dB, SSIM: 0.907146

Epoch 76/150, Loss: 0.001215, PSNR: 32.261934 dB, SSIM: 0.907042

Epoch 77/150, Loss: 0.001215, PSNR: 32.586759 dB, SSIM: 0.906766

Epoch 78/150, Loss: 0.001216, PSNR: 32.607008 dB, SSIM: 0.907059

Epoch 79/150, Loss: 0.001213, PSNR: 32.643764 dB, SSIM: 0.906988

Epoch 80/150, Loss: 0.001214, PSNR: 32.593373 dB, SSIM: 0.906846

Epoch 81/150, Loss: 0.001214, PSNR: 32.639095 dB, SSIM: 0.906930

Epoch 82/150, Loss: 0.001214, PSNR: 32.595071 dB, SSIM: 0.907228

Epoch 83/150, Loss: 0.001214, PSNR: 32.644250 dB, SSIM: 0.907050

Epoch 84/150, Loss: 0.001211, PSNR: 32.615531 dB, SSIM: 0.906886

Epoch 85/150, Loss: 0.001211, PSNR: 32.653915 dB, SSIM: 0.907150

Epoch 86/150, Loss: 0.001211, PSNR: 32.651220 dB, SSIM: 0.907167

Epoch 87/150, Loss: 0.001211, PSNR: 32.643912 dB, SSIM: 0.907128

Epoch 88/150, Loss: 0.001211, PSNR: 32.649099 dB, SSIM: 0.907338

Epoch 89/150, Loss: 0.001212, PSNR: 32.637890 dB, SSIM: 0.906928

Epoch 90/150, Loss: 0.001211, PSNR: 32.652607 dB, SSIM: 0.907324

Epoch 91/150, Loss: 0.001212, PSNR: 32.631831 dB, SSIM: 0.906863

Epoch 92/150, Loss: 0.001212, PSNR: 32.608097 dB, SSIM: 0.907067

Epoch 93/150, Loss: 0.001212, PSNR: 32.652071 dB, SSIM: 0.907223

Epoch 94/150, Loss: 0.001212, PSNR: 32.636467 dB, SSIM: 0.907109

Epoch 95/150, Loss: 0.001212, PSNR: 32.623397 dB, SSIM: 0.907138

Epoch 96/150, Loss: 0.001212, PSNR: 32.624297 dB, SSIM: 0.906970

Epoch 97/150, Loss: 0.001212, PSNR: 32.639163 dB, SSIM: 0.907089

Epoch 98/150, Loss: 0.001212, PSNR: 32.648672 dB, SSIM: 0.907291

Epoch 99/150, Loss: 0.001212, PSNR: 32.651556 dB, SSIM: 0.907222

Epoch 100/150, Loss: 0.001212, PSNR: 32.647194 dB, SSIM: 0.907267

Epoch 101/150, Loss: 0.001212, PSNR: 32.647215 dB, SSIM: 0.907368

Epoch 102/150, Loss: 0.001212, PSNR: 32.623100 dB, SSIM: 0.907030

Epoch 103/150, Loss: 0.001212, PSNR: 32.646352 dB, SSIM: 0.907395

Epoch 104/150, Loss: 0.001212, PSNR: 32.629654 dB, SSIM: 0.907184

Epoch 105/150, Loss: 0.001212, PSNR: 32.628663 dB, SSIM: 0.907023

Epoch 106/150, Loss: 0.001212, PSNR: 32.642754 dB, SSIM: 0.907367

Epoch 107/150, Loss: 0.001212, PSNR: 32.645693 dB, SSIM: 0.907342

Epoch 108/150, Loss: 0.001212, PSNR: 32.632314 dB, SSIM: 0.907123

Epoch 109/150, Loss: 0.001212, PSNR: 32.641113 dB, SSIM: 0.907194

Epoch 110/150, Loss: 0.001212, PSNR: 32.631537 dB, SSIM: 0.906961

Epoch 111/150, Loss: 0.001212, PSNR: 32.647108 dB, SSIM: 0.907241

Epoch 112/150, Loss: 0.001212, PSNR: 32.647786 dB, SSIM: 0.907243

Epoch 113/150, Loss: 0.001212, PSNR: 32.625447 dB, SSIM: 0.906999

Epoch 114/150, Loss: 0.001212, PSNR: 32.645525 dB, SSIM: 0.907295

Epoch 115/150, Loss: 0.001212, PSNR: 32.633518 dB, SSIM: 0.907104

Epoch 116/150, Loss: 0.001212, PSNR: 32.642430 dB, SSIM: 0.907329

Epoch 117/150, Loss: 0.001212, PSNR: 32.645288 dB, SSIM: 0.907359

Epoch 118/150, Loss: 0.001212, PSNR: 32.644808 dB, SSIM: 0.907293

Epoch 119/150, Loss: 0.001212, PSNR: 32.632825 dB, SSIM: 0.907278

Epoch 120/150, Loss: 0.001212, PSNR: 32.631409 dB, SSIM: 0.907147

Epoch 121/150, Loss: 0.001212, PSNR: 32.648181 dB, SSIM: 0.907244

Epoch 122/150, Loss: 0.001212, PSNR: 32.642996 dB, SSIM: 0.907312

Epoch 123/150, Loss: 0.001212, PSNR: 32.632689 dB, SSIM: 0.906971

Epoch 124/150, Loss: 0.001212, PSNR: 32.649245 dB, SSIM: 0.907289

Epoch 125/150, Loss: 0.001212, PSNR: 32.646176 dB, SSIM: 0.907284

Epoch 126/150, Loss: 0.001212, PSNR: 32.647139 dB, SSIM: 0.907329

Epoch 127/150, Loss: 0.001212, PSNR: 32.644274 dB, SSIM: 0.907256

Epoch 128/150, Loss: 0.001212, PSNR: 32.627639 dB, SSIM: 0.907265

Epoch 129/150, Loss: 0.001212, PSNR: 32.646041 dB, SSIM: 0.907329

Epoch 130/150, Loss: 0.001212, PSNR: 32.642504 dB, SSIM: 0.907181

Epoch 131/150, Loss: 0.001212, PSNR: 32.652437 dB, SSIM: 0.907173

Epoch 132/150, Loss: 0.001212, PSNR: 32.642634 dB, SSIM: 0.907277

Epoch 133/150, Loss: 0.001212, PSNR: 32.626049 dB, SSIM: 0.906900

Epoch 134/150, Loss: 0.001212, PSNR: 32.627017 dB, SSIM: 0.907203

Epoch 135/150, Loss: 0.001212, PSNR: 32.634270 dB, SSIM: 0.907050

Epoch 136/150, Loss: 0.001212, PSNR: 32.646040 dB, SSIM: 0.907211

Epoch 137/150, Loss: 0.001212, PSNR: 32.647872 dB, SSIM: 0.907282

Epoch 138/150, Loss: 0.001212, PSNR: 32.632431 dB, SSIM: 0.907262

Epoch 139/150, Loss: 0.001212, PSNR: 32.647063 dB, SSIM: 0.907243

Epoch 140/150, Loss: 0.001212, PSNR: 32.649817 dB, SSIM: 0.907211

Epoch 141/150, Loss: 0.001212, PSNR: 32.644488 dB, SSIM: 0.907206

Epoch 142/150, Loss: 0.001212, PSNR: 32.640685 dB, SSIM: 0.907145

Epoch 143/150, Loss: 0.001212, PSNR: 32.632014 dB, SSIM: 0.907256

Epoch 144/150, Loss: 0.001212, PSNR: 32.646015 dB, SSIM: 0.907185

Epoch 145/150, Loss: 0.001212, PSNR: 32.631218 dB, SSIM: 0.907177

Epoch 146/150, Loss: 0.001212, PSNR: 32.625253 dB, SSIM: 0.907085

Epoch 147/150, Loss: 0.001212, PSNR: 32.648903 dB, SSIM: 0.907246

Epoch 148/150, Loss: 0.001212, PSNR: 32.650558 dB, SSIM: 0.907151

Epoch 149/150, Loss: 0.001212, PSNR: 32.638602 dB, SSIM: 0.907231

Epoch 150/150, Loss: 0.001212, PSNR: 32.635668 dB, SSIM: 0.907104

Training took: 22:00:31
Best SSIM - Number of Parameters: 2681
Best PSNR - Number of Parameters: 2681
