================================================================================
Log File for Training Session SN6
================================================================================
Epoch 1/150, Loss: 0.004452, PSNR: 29.205556 dB, SSIM: 0.843299
Epoch 35/150, Loss: 0.001156, PSNR: 32.977423 dB, SSIM: 0.911537

Epoch 36/150, Loss: 0.001155, PSNR: 32.958003 dB, SSIM: 0.911996

Epoch 37/150, Loss: 0.001154, PSNR: 32.984620 dB, SSIM: 0.912137

Epoch 38/150, Loss: 0.001153, PSNR: 32.875523 dB, SSIM: 0.911935

Epoch 39/150, Loss: 0.001154, PSNR: 32.986320 dB, SSIM: 0.911830

Epoch 40/150, Loss: 0.001155, PSNR: 32.897417 dB, SSIM: 0.911232

Epoch 41/150, Loss: 0.001154, PSNR: 32.960701 dB, SSIM: 0.911538

Epoch 42/150, Loss: 0.001152, PSNR: 33.002500 dB, SSIM: 0.912286

Epoch 43/150, Loss: 0.001152, PSNR: 33.009053 dB, SSIM: 0.912324

Epoch 44/150, Loss: 0.001155, PSNR: 32.925313 dB, SSIM: 0.912509

Epoch 45/150, Loss: 0.001152, PSNR: 33.008940 dB, SSIM: 0.912443

Epoch 46/150, Loss: 0.001153, PSNR: 33.001058 dB, SSIM: 0.912129

Epoch 47/150, Loss: 0.001148, PSNR: 32.991387 dB, SSIM: 0.911826

Epoch 48/150, Loss: 0.001149, PSNR: 32.996754 dB, SSIM: 0.912578

Epoch 49/150, Loss: 0.001149, PSNR: 33.002612 dB, SSIM: 0.912580

Epoch 50/150, Loss: 0.001149, PSNR: 33.007387 dB, SSIM: 0.912267

Epoch 51/150, Loss: 0.001149, PSNR: 32.959460 dB, SSIM: 0.912381

Epoch 52/150, Loss: 0.001148, PSNR: 33.014205 dB, SSIM: 0.912416

Epoch 53/150, Loss: 0.001148, PSNR: 32.872297 dB, SSIM: 0.911618

Epoch 54/150, Loss: 0.001149, PSNR: 32.913991 dB, SSIM: 0.912556

Epoch 55/150, Loss: 0.001150, PSNR: 32.982768 dB, SSIM: 0.912637

Epoch 56/150, Loss: 0.001150, PSNR: 33.011796 dB, SSIM: 0.912540

Epoch 57/150, Loss: 0.001148, PSNR: 33.001215 dB, SSIM: 0.912618

Epoch 58/150, Loss: 0.001149, PSNR: 32.907604 dB, SSIM: 0.912489

Epoch 59/150, Loss: 0.001149, PSNR: 32.920950 dB, SSIM: 0.912826

Epoch 60/150, Loss: 0.001149, PSNR: 32.920436 dB, SSIM: 0.912279

Epoch 61/150, Loss: 0.001146, PSNR: 33.028819 dB, SSIM: 0.912612

Epoch 62/150, Loss: 0.001146, PSNR: 33.027523 dB, SSIM: 0.912643

Epoch 63/150, Loss: 0.001146, PSNR: 33.026797 dB, SSIM: 0.912621

Epoch 64/150, Loss: 0.001147, PSNR: 33.027086 dB, SSIM: 0.912595

Epoch 65/150, Loss: 0.001147, PSNR: 33.026342 dB, SSIM: 0.912667

Epoch 66/150, Loss: 0.001146, PSNR: 33.024806 dB, SSIM: 0.912673

Epoch 67/150, Loss: 0.001147, PSNR: 33.022017 dB, SSIM: 0.912581

Epoch 68/150, Loss: 0.001147, PSNR: 33.014253 dB, SSIM: 0.912370

Epoch 69/150, Loss: 0.001147, PSNR: 33.023029 dB, SSIM: 0.912727

Epoch 70/150, Loss: 0.001147, PSNR: 32.989084 dB, SSIM: 0.912748

Epoch 71/150, Loss: 0.001147, PSNR: 33.025242 dB, SSIM: 0.912687

Epoch 72/150, Loss: 0.001147, PSNR: 33.025217 dB, SSIM: 0.912646

Epoch 73/150, Loss: 0.001147, PSNR: 33.026104 dB, SSIM: 0.912751

Epoch 74/150, Loss: 0.001147, PSNR: 33.023160 dB, SSIM: 0.912672

Epoch 75/150, Loss: 0.001147, PSNR: 33.025427 dB, SSIM: 0.912730

Epoch 76/150, Loss: 0.001147, PSNR: 33.025797 dB, SSIM: 0.912709

Epoch 77/150, Loss: 0.001147, PSNR: 33.023893 dB, SSIM: 0.912727

Epoch 78/150, Loss: 0.001147, PSNR: 33.024282 dB, SSIM: 0.912708

Epoch 79/150, Loss: 0.001147, PSNR: 33.024994 dB, SSIM: 0.912643

Epoch 80/150, Loss: 0.001147, PSNR: 33.025759 dB, SSIM: 0.912666

Epoch 81/150, Loss: 0.001147, PSNR: 33.023703 dB, SSIM: 0.912711

Epoch 82/150, Loss: 0.001147, PSNR: 33.021268 dB, SSIM: 0.912660

Epoch 83/150, Loss: 0.001147, PSNR: 33.021564 dB, SSIM: 0.912476

Epoch 84/150, Loss: 0.001147, PSNR: 33.023384 dB, SSIM: 0.912577

Epoch 85/150, Loss: 0.001147, PSNR: 33.022964 dB, SSIM: 0.912644

Epoch 86/150, Loss: 0.001147, PSNR: 33.017100 dB, SSIM: 0.912358

Epoch 87/150, Loss: 0.001147, PSNR: 33.025689 dB, SSIM: 0.912755

Epoch 88/150, Loss: 0.001147, PSNR: 33.025393 dB, SSIM: 0.912738

Epoch 89/150, Loss: 0.001147, PSNR: 33.022137 dB, SSIM: 0.912656

Epoch 90/150, Loss: 0.001147, PSNR: 33.025549 dB, SSIM: 0.912665

Epoch 91/150, Loss: 0.001147, PSNR: 33.022741 dB, SSIM: 0.912539

Epoch 92/150, Loss: 0.001147, PSNR: 33.020745 dB, SSIM: 0.912752

Epoch 93/150, Loss: 0.001147, PSNR: 33.024854 dB, SSIM: 0.912735

Epoch 94/150, Loss: 0.001147, PSNR: 33.025313 dB, SSIM: 0.912585

Epoch 95/150, Loss: 0.001147, PSNR: 33.025748 dB, SSIM: 0.912583

Epoch 96/150, Loss: 0.001147, PSNR: 33.023754 dB, SSIM: 0.912693

Epoch 97/150, Loss: 0.001147, PSNR: 32.916426 dB, SSIM: 0.912724

Epoch 98/150, Loss: 0.001147, PSNR: 33.026009 dB, SSIM: 0.912694

Epoch 99/150, Loss: 0.001147, PSNR: 33.025268 dB, SSIM: 0.912702

Epoch 100/150, Loss: 0.001147, PSNR: 33.026542 dB, SSIM: 0.912663

Epoch 101/150, Loss: 0.001147, PSNR: 33.025195 dB, SSIM: 0.912677

Epoch 102/150, Loss: 0.001147, PSNR: 33.024952 dB, SSIM: 0.912584

Epoch 103/150, Loss: 0.001147, PSNR: 33.026739 dB, SSIM: 0.912679

Epoch 104/150, Loss: 0.001147, PSNR: 33.021556 dB, SSIM: 0.912571

Epoch 105/150, Loss: 0.001147, PSNR: 32.972876 dB, SSIM: 0.912447

Epoch 106/150, Loss: 0.001147, PSNR: 33.024602 dB, SSIM: 0.912585

Epoch 107/150, Loss: 0.001147, PSNR: 33.023749 dB, SSIM: 0.912689

Epoch 108/150, Loss: 0.001147, PSNR: 33.023351 dB, SSIM: 0.912717

Epoch 109/150, Loss: 0.001147, PSNR: 33.025434 dB, SSIM: 0.912659

Epoch 110/150, Loss: 0.001147, PSNR: 33.023768 dB, SSIM: 0.912593

Epoch 111/150, Loss: 0.001147, PSNR: 33.023029 dB, SSIM: 0.912581

Epoch 112/150, Loss: 0.001147, PSNR: 33.024233 dB, SSIM: 0.912651

Epoch 113/150, Loss: 0.001147, PSNR: 33.024143 dB, SSIM: 0.912601

Epoch 114/150, Loss: 0.001147, PSNR: 33.023610 dB, SSIM: 0.912635

Epoch 115/150, Loss: 0.001147, PSNR: 33.025398 dB, SSIM: 0.912674

Epoch 116/150, Loss: 0.001147, PSNR: 33.025243 dB, SSIM: 0.912700

Epoch 117/150, Loss: 0.001147, PSNR: 33.023672 dB, SSIM: 0.912635

Epoch 118/150, Loss: 0.001147, PSNR: 33.025242 dB, SSIM: 0.912664

Epoch 119/150, Loss: 0.001146, PSNR: 33.024412 dB, SSIM: 0.912648

Epoch 120/150, Loss: 0.001147, PSNR: 33.024927 dB, SSIM: 0.912667

Epoch 121/150, Loss: 0.001147, PSNR: 33.025323 dB, SSIM: 0.912643

Epoch 122/150, Loss: 0.001147, PSNR: 32.967478 dB, SSIM: 0.912617

Epoch 123/150, Loss: 0.001147, PSNR: 33.024456 dB, SSIM: 0.912678

Epoch 124/150, Loss: 0.001147, PSNR: 33.025882 dB, SSIM: 0.912698

Epoch 125/150, Loss: 0.001147, PSNR: 33.025371 dB, SSIM: 0.912669

Epoch 126/150, Loss: 0.001147, PSNR: 33.009204 dB, SSIM: 0.912609

Epoch 127/150, Loss: 0.001146, PSNR: 33.024416 dB, SSIM: 0.912676

Epoch 128/150, Loss: 0.001146, PSNR: 33.023828 dB, SSIM: 0.912621

Epoch 129/150, Loss: 0.001147, PSNR: 33.024721 dB, SSIM: 0.912623

Epoch 130/150, Loss: 0.001147, PSNR: 33.023539 dB, SSIM: 0.912692

Epoch 131/150, Loss: 0.001146, PSNR: 33.017590 dB, SSIM: 0.912668

Epoch 132/150, Loss: 0.001146, PSNR: 33.024305 dB, SSIM: 0.912628

Epoch 133/150, Loss: 0.001147, PSNR: 33.022727 dB, SSIM: 0.912616

Epoch 134/150, Loss: 0.001147, PSNR: 33.024402 dB, SSIM: 0.912584

Epoch 135/150, Loss: 0.001147, PSNR: 33.024684 dB, SSIM: 0.912613

Epoch 136/150, Loss: 0.001146, PSNR: 33.007610 dB, SSIM: 0.912654

Epoch 137/150, Loss: 0.001146, PSNR: 33.024571 dB, SSIM: 0.912692

Epoch 138/150, Loss: 0.001146, PSNR: 33.023211 dB, SSIM: 0.912639

Epoch 139/150, Loss: 0.001147, PSNR: 33.025212 dB, SSIM: 0.912691

Epoch 140/150, Loss: 0.001146, PSNR: 33.025517 dB, SSIM: 0.912682

Epoch 141/150, Loss: 0.001147, PSNR: 33.024999 dB, SSIM: 0.912523

Epoch 142/150, Loss: 0.001146, PSNR: 33.023817 dB, SSIM: 0.912562

Epoch 143/150, Loss: 0.001146, PSNR: 33.024604 dB, SSIM: 0.912702

Epoch 144/150, Loss: 0.001147, PSNR: 33.023809 dB, SSIM: 0.912588

Epoch 145/150, Loss: 0.001147, PSNR: 33.023350 dB, SSIM: 0.912605

Epoch 146/150, Loss: 0.001146, PSNR: 33.018955 dB, SSIM: 0.912539

Epoch 147/150, Loss: 0.001147, PSNR: 33.024299 dB, SSIM: 0.912667

Epoch 148/150, Loss: 0.001146, PSNR: 33.021893 dB, SSIM: 0.912699

Epoch 149/150, Loss: 0.001147, PSNR: 33.025368 dB, SSIM: 0.912668

Epoch 150/150, Loss: 0.001147, PSNR: 33.024006 dB, SSIM: 0.912695

Training took: 21:58:58
Best SSIM - Number of Parameters: 2681
Best PSNR - Number of Parameters: 2681
