================================================================================
Log File for Training Session SN9
================================================================================
Epoch 1/150, Loss: 0.005945, PSNR: 30.119696 dB, SSIM: 0.848843
Epoch 25/150, Loss: 0.001250, PSNR: 32.494389 dB, SSIM: 0.904846

Epoch 26/150, Loss: 0.001251, PSNR: 32.419548 dB, SSIM: 0.906142

Epoch 27/150, Loss: 0.001242, PSNR: 32.157231 dB, SSIM: 0.905915

Epoch 28/150, Loss: 0.001241, PSNR: 31.559437 dB, SSIM: 0.904987

Epoch 29/150, Loss: 0.001241, PSNR: 32.661437 dB, SSIM: 0.906593

Epoch 30/150, Loss: 0.001250, PSNR: 30.959535 dB, SSIM: 0.902417

Epoch 31/150, Loss: 0.001228, PSNR: 29.157605 dB, SSIM: 0.901357

Epoch 32/150, Loss: 0.001233, PSNR: 31.746113 dB, SSIM: 0.906244

Epoch 33/150, Loss: 0.001228, PSNR: 31.849253 dB, SSIM: 0.905027

Epoch 34/150, Loss: 0.001238, PSNR: 31.608933 dB, SSIM: 0.906626

Epoch 35/150, Loss: 0.001231, PSNR: 32.724453 dB, SSIM: 0.907286

Epoch 36/150, Loss: 0.001231, PSNR: 32.613622 dB, SSIM: 0.907764

Epoch 37/150, Loss: 0.001235, PSNR: 32.294949 dB, SSIM: 0.907378

Epoch 38/150, Loss: 0.001194, PSNR: 32.734993 dB, SSIM: 0.908326

Epoch 39/150, Loss: 0.001198, PSNR: 32.729169 dB, SSIM: 0.908269

Epoch 40/150, Loss: 0.001194, PSNR: 32.729275 dB, SSIM: 0.908229

Epoch 41/150, Loss: 0.001192, PSNR: 32.725306 dB, SSIM: 0.908364

Epoch 42/150, Loss: 0.001188, PSNR: 32.679996 dB, SSIM: 0.908536

Epoch 43/150, Loss: 0.001192, PSNR: 32.593196 dB, SSIM: 0.908440

Epoch 44/150, Loss: 0.001194, PSNR: 32.714926 dB, SSIM: 0.908271

Epoch 45/150, Loss: 0.001191, PSNR: 31.843136 dB, SSIM: 0.907031

Epoch 46/150, Loss: 0.001191, PSNR: 32.695098 dB, SSIM: 0.908776

Epoch 47/150, Loss: 0.001185, PSNR: 32.804654 dB, SSIM: 0.908820

Epoch 48/150, Loss: 0.001187, PSNR: 32.732546 dB, SSIM: 0.908628

Epoch 49/150, Loss: 0.001184, PSNR: 32.741060 dB, SSIM: 0.908898

Epoch 50/150, Loss: 0.001184, PSNR: 32.784115 dB, SSIM: 0.909092

Epoch 51/150, Loss: 0.001188, PSNR: 32.755132 dB, SSIM: 0.908858

Epoch 52/150, Loss: 0.001184, PSNR: 32.692448 dB, SSIM: 0.908967

Epoch 53/150, Loss: 0.001184, PSNR: 32.779042 dB, SSIM: 0.909181

Epoch 54/150, Loss: 0.001183, PSNR: 32.800339 dB, SSIM: 0.909169

Epoch 55/150, Loss: 0.001183, PSNR: 32.799713 dB, SSIM: 0.908983

Epoch 56/150, Loss: 0.001183, PSNR: 32.759989 dB, SSIM: 0.909009

Epoch 57/150, Loss: 0.001183, PSNR: 32.789963 dB, SSIM: 0.909016

Epoch 58/150, Loss: 0.001185, PSNR: 32.754949 dB, SSIM: 0.908899

Epoch 59/150, Loss: 0.001181, PSNR: 32.814084 dB, SSIM: 0.909068

Epoch 60/150, Loss: 0.001183, PSNR: 32.811929 dB, SSIM: 0.908936

Epoch 61/150, Loss: 0.001183, PSNR: 32.576334 dB, SSIM: 0.908283

Epoch 62/150, Loss: 0.001183, PSNR: 32.755200 dB, SSIM: 0.909055

Epoch 63/150, Loss: 0.001182, PSNR: 32.751068 dB, SSIM: 0.909067

Epoch 64/150, Loss: 0.001178, PSNR: 32.822218 dB, SSIM: 0.909264

Epoch 65/150, Loss: 0.001178, PSNR: 32.818512 dB, SSIM: 0.909199

Epoch 66/150, Loss: 0.001178, PSNR: 32.819479 dB, SSIM: 0.909270

Epoch 67/150, Loss: 0.001178, PSNR: 32.820082 dB, SSIM: 0.909211

Epoch 68/150, Loss: 0.001178, PSNR: 32.819743 dB, SSIM: 0.909171

Epoch 69/150, Loss: 0.001178, PSNR: 32.819659 dB, SSIM: 0.909201

Epoch 70/150, Loss: 0.001178, PSNR: 32.819451 dB, SSIM: 0.909153

Epoch 71/150, Loss: 0.001179, PSNR: 32.684981 dB, SSIM: 0.909198

Epoch 72/150, Loss: 0.001178, PSNR: 32.817865 dB, SSIM: 0.909114

Epoch 73/150, Loss: 0.001178, PSNR: 32.819408 dB, SSIM: 0.909216

Epoch 74/150, Loss: 0.001178, PSNR: 32.818883 dB, SSIM: 0.909265

Epoch 75/150, Loss: 0.001178, PSNR: 32.818582 dB, SSIM: 0.909162

Epoch 76/150, Loss: 0.001178, PSNR: 32.818779 dB, SSIM: 0.909135

Epoch 77/150, Loss: 0.001178, PSNR: 32.821158 dB, SSIM: 0.909235

Epoch 78/150, Loss: 0.001178, PSNR: 32.820145 dB, SSIM: 0.909256

Epoch 79/150, Loss: 0.001179, PSNR: 32.816962 dB, SSIM: 0.909084

Epoch 80/150, Loss: 0.001178, PSNR: 32.820366 dB, SSIM: 0.909200

Epoch 81/150, Loss: 0.001178, PSNR: 32.819667 dB, SSIM: 0.909159

Epoch 82/150, Loss: 0.001178, PSNR: 32.818656 dB, SSIM: 0.909149

Epoch 83/150, Loss: 0.001178, PSNR: 32.820592 dB, SSIM: 0.909259

Epoch 84/150, Loss: 0.001178, PSNR: 32.819625 dB, SSIM: 0.909163

Epoch 85/150, Loss: 0.001179, PSNR: 32.815015 dB, SSIM: 0.909178

Epoch 86/150, Loss: 0.001178, PSNR: 32.819938 dB, SSIM: 0.909240

Epoch 87/150, Loss: 0.001178, PSNR: 32.818928 dB, SSIM: 0.909137

Epoch 88/150, Loss: 0.001178, PSNR: 32.818441 dB, SSIM: 0.909192

Epoch 89/150, Loss: 0.001179, PSNR: 32.818181 dB, SSIM: 0.909187

Epoch 90/150, Loss: 0.001179, PSNR: 32.819422 dB, SSIM: 0.909193

Epoch 91/150, Loss: 0.001178, PSNR: 32.820076 dB, SSIM: 0.909201

Epoch 92/150, Loss: 0.001179, PSNR: 32.819202 dB, SSIM: 0.909118

Epoch 93/150, Loss: 0.001179, PSNR: 32.818880 dB, SSIM: 0.909198

Epoch 94/150, Loss: 0.001178, PSNR: 32.819222 dB, SSIM: 0.909234

Epoch 95/150, Loss: 0.001179, PSNR: 32.819277 dB, SSIM: 0.909200

Epoch 96/150, Loss: 0.001179, PSNR: 32.819124 dB, SSIM: 0.909156

Epoch 97/150, Loss: 0.001178, PSNR: 32.820574 dB, SSIM: 0.909277

Epoch 98/150, Loss: 0.001179, PSNR: 32.802474 dB, SSIM: 0.909167

Epoch 99/150, Loss: 0.001179, PSNR: 32.816390 dB, SSIM: 0.909152

Epoch 100/150, Loss: 0.001179, PSNR: 32.817817 dB, SSIM: 0.909146

Epoch 101/150, Loss: 0.001178, PSNR: 32.819429 dB, SSIM: 0.909209

Epoch 102/150, Loss: 0.001178, PSNR: 32.818563 dB, SSIM: 0.909222

Epoch 103/150, Loss: 0.001178, PSNR: 32.821181 dB, SSIM: 0.909204

Epoch 104/150, Loss: 0.001178, PSNR: 32.820619 dB, SSIM: 0.909240

Epoch 105/150, Loss: 0.001178, PSNR: 32.820135 dB, SSIM: 0.909243

Epoch 106/150, Loss: 0.001178, PSNR: 32.821215 dB, SSIM: 0.909226

Epoch 107/150, Loss: 0.001178, PSNR: 32.817732 dB, SSIM: 0.909127

Epoch 108/150, Loss: 0.001178, PSNR: 32.820900 dB, SSIM: 0.909220

Epoch 109/150, Loss: 0.001178, PSNR: 32.817617 dB, SSIM: 0.909136

Epoch 110/150, Loss: 0.001178, PSNR: 32.813067 dB, SSIM: 0.909153

Epoch 111/150, Loss: 0.001179, PSNR: 32.819311 dB, SSIM: 0.909204

Epoch 112/150, Loss: 0.001178, PSNR: 32.819078 dB, SSIM: 0.909171

Epoch 113/150, Loss: 0.001179, PSNR: 32.817135 dB, SSIM: 0.909173

Epoch 114/150, Loss: 0.001178, PSNR: 32.819068 dB, SSIM: 0.909152

Epoch 115/150, Loss: 0.001179, PSNR: 32.657238 dB, SSIM: 0.908870

Epoch 116/150, Loss: 0.001180, PSNR: 32.635520 dB, SSIM: 0.908798

Epoch 117/150, Loss: 0.001179, PSNR: 32.808007 dB, SSIM: 0.909254

Epoch 118/150, Loss: 0.001179, PSNR: 32.807472 dB, SSIM: 0.909214

Epoch 119/150, Loss: 0.001179, PSNR: 32.804447 dB, SSIM: 0.909164

Epoch 120/150, Loss: 0.001179, PSNR: 32.803214 dB, SSIM: 0.909167

Epoch 121/150, Loss: 0.001180, PSNR: 32.806253 dB, SSIM: 0.909002

Epoch 122/150, Loss: 0.001179, PSNR: 32.803605 dB, SSIM: 0.909189

Epoch 123/150, Loss: 0.001179, PSNR: 32.807224 dB, SSIM: 0.909177

Epoch 124/150, Loss: 0.001179, PSNR: 32.804630 dB, SSIM: 0.909207

Epoch 125/150, Loss: 0.001179, PSNR: 32.803778 dB, SSIM: 0.909132

Epoch 126/150, Loss: 0.001179, PSNR: 32.804894 dB, SSIM: 0.909250

Epoch 127/150, Loss: 0.001179, PSNR: 32.805324 dB, SSIM: 0.909162

Epoch 128/150, Loss: 0.001179, PSNR: 32.806548 dB, SSIM: 0.909147

Epoch 129/150, Loss: 0.001179, PSNR: 32.805069 dB, SSIM: 0.909165

Epoch 130/150, Loss: 0.001179, PSNR: 32.810739 dB, SSIM: 0.909170

Epoch 131/150, Loss: 0.001179, PSNR: 32.806710 dB, SSIM: 0.909183

Epoch 132/150, Loss: 0.001179, PSNR: 32.807449 dB, SSIM: 0.909012

Epoch 133/150, Loss: 0.001179, PSNR: 32.807803 dB, SSIM: 0.909236

Epoch 134/150, Loss: 0.001179, PSNR: 32.808603 dB, SSIM: 0.909172

Epoch 135/150, Loss: 0.001179, PSNR: 32.794834 dB, SSIM: 0.909196

Epoch 136/150, Loss: 0.001179, PSNR: 32.807842 dB, SSIM: 0.909063

Epoch 137/150, Loss: 0.001179, PSNR: 32.808025 dB, SSIM: 0.909153

Epoch 138/150, Loss: 0.001179, PSNR: 32.807114 dB, SSIM: 0.909138

Epoch 139/150, Loss: 0.001180, PSNR: 32.769321 dB, SSIM: 0.908857

Epoch 140/150, Loss: 0.001179, PSNR: 32.775965 dB, SSIM: 0.909031

Epoch 141/150, Loss: 0.001179, PSNR: 32.776908 dB, SSIM: 0.909025

Epoch 142/150, Loss: 0.001180, PSNR: 32.747286 dB, SSIM: 0.909181

Epoch 143/150, Loss: 0.001179, PSNR: 32.753786 dB, SSIM: 0.909220

Epoch 144/150, Loss: 0.001179, PSNR: 32.774909 dB, SSIM: 0.909061

Epoch 145/150, Loss: 0.001179, PSNR: 32.749756 dB, SSIM: 0.909121

Epoch 146/150, Loss: 0.001179, PSNR: 32.779833 dB, SSIM: 0.909051

Epoch 147/150, Loss: 0.001179, PSNR: 32.776858 dB, SSIM: 0.909084

Epoch 148/150, Loss: 0.001179, PSNR: 32.807994 dB, SSIM: 0.909182

Epoch 149/150, Loss: 0.001179, PSNR: 32.807012 dB, SSIM: 0.909248

Epoch 150/150, Loss: 0.001179, PSNR: 32.815430 dB, SSIM: 0.909189

Training took: 21:16:26
Best SSIM - Number of Parameters: 2601
Best PSNR - Number of Parameters: 2601
