================================================================================
Log File for Training Session SN7
================================================================================
Epoch 1/150, Loss: 0.005530, PSNR: 29.053626 dB, SSIM: 0.843380

Epoch 39/150, Loss: 0.001189, PSNR: 32.754368 dB, SSIM: 0.908198

Epoch 40/150, Loss: 0.001185, PSNR: 32.772748 dB, SSIM: 0.909459

Epoch 41/150, Loss: 0.001189, PSNR: 32.843384 dB, SSIM: 0.909467

Epoch 42/150, Loss: 0.001184, PSNR: 32.456906 dB, SSIM: 0.907993

Epoch 43/150, Loss: 0.001147, PSNR: 32.667511 dB, SSIM: 0.910297

Epoch 44/150, Loss: 0.001147, PSNR: 32.891616 dB, SSIM: 0.910273

Epoch 45/150, Loss: 0.001147, PSNR: 32.583039 dB, SSIM: 0.910413

Epoch 46/150, Loss: 0.001147, PSNR: 32.811458 dB, SSIM: 0.910795

Epoch 47/150, Loss: 0.001147, PSNR: 32.704527 dB, SSIM: 0.909887

Epoch 48/150, Loss: 0.001146, PSNR: 32.913960 dB, SSIM: 0.910790

Epoch 49/150, Loss: 0.001149, PSNR: 32.889190 dB, SSIM: 0.910340

Epoch 50/150, Loss: 0.001147, PSNR: 32.754035 dB, SSIM: 0.911081

Epoch 51/150, Loss: 0.001148, PSNR: 32.939148 dB, SSIM: 0.910641

Epoch 52/150, Loss: 0.001145, PSNR: 32.904205 dB, SSIM: 0.910172

Epoch 53/150, Loss: 0.001144, PSNR: 32.948660 dB, SSIM: 0.910771

Epoch 54/150, Loss: 0.001144, PSNR: 32.855716 dB, SSIM: 0.910783

Epoch 55/150, Loss: 0.001146, PSNR: 32.964473 dB, SSIM: 0.910963

Epoch 56/150, Loss: 0.001146, PSNR: 32.926969 dB, SSIM: 0.910194

Epoch 57/150, Loss: 0.001145, PSNR: 32.959417 dB, SSIM: 0.911068

Epoch 58/150, Loss: 0.001145, PSNR: 32.946972 dB, SSIM: 0.911116

Epoch 59/150, Loss: 0.001140, PSNR: 32.934991 dB, SSIM: 0.909827

Epoch 60/150, Loss: 0.001140, PSNR: 32.928578 dB, SSIM: 0.910866

Epoch 61/150, Loss: 0.001141, PSNR: 32.953292 dB, SSIM: 0.910838

Epoch 62/150, Loss: 0.001141, PSNR: 32.931584 dB, SSIM: 0.910953

Epoch 63/150, Loss: 0.001141, PSNR: 32.886320 dB, SSIM: 0.911455

Epoch 64/150, Loss: 0.001139, PSNR: 32.943496 dB, SSIM: 0.911316

Epoch 65/150, Loss: 0.001140, PSNR: 32.960297 dB, SSIM: 0.910859

Epoch 66/150, Loss: 0.001140, PSNR: 32.774510 dB, SSIM: 0.910181

Epoch 67/150, Loss: 0.001140, PSNR: 32.851525 dB, SSIM: 0.910597

Epoch 68/150, Loss: 0.001142, PSNR: 32.842379 dB, SSIM: 0.911065

Epoch 69/150, Loss: 0.001139, PSNR: 32.931996 dB, SSIM: 0.911470

Epoch 70/150, Loss: 0.001139, PSNR: 32.975270 dB, SSIM: 0.911469

Epoch 71/150, Loss: 0.001138, PSNR: 32.946550 dB, SSIM: 0.911545

Epoch 72/150, Loss: 0.001138, PSNR: 32.911210 dB, SSIM: 0.911083

Epoch 73/150, Loss: 0.001139, PSNR: 32.974807 dB, SSIM: 0.911150

Epoch 74/150, Loss: 0.001140, PSNR: 32.964027 dB, SSIM: 0.911223

Epoch 75/150, Loss: 0.001140, PSNR: 32.977022 dB, SSIM: 0.911481

Epoch 76/150, Loss: 0.001137, PSNR: 32.979143 dB, SSIM: 0.911414

Epoch 77/150, Loss: 0.001137, PSNR: 32.972679 dB, SSIM: 0.911115

Epoch 78/150, Loss: 0.001137, PSNR: 32.977903 dB, SSIM: 0.911403

Epoch 79/150, Loss: 0.001137, PSNR: 32.974642 dB, SSIM: 0.911192

Epoch 80/150, Loss: 0.001137, PSNR: 32.978672 dB, SSIM: 0.911451

Epoch 81/150, Loss: 0.001137, PSNR: 32.975826 dB, SSIM: 0.911253

Epoch 82/150, Loss: 0.001137, PSNR: 32.979612 dB, SSIM: 0.911405

Epoch 83/150, Loss: 0.001137, PSNR: 32.979530 dB, SSIM: 0.911381

Epoch 84/150, Loss: 0.001137, PSNR: 32.978268 dB, SSIM: 0.911104

Epoch 85/150, Loss: 0.001137, PSNR: 32.973815 dB, SSIM: 0.911118

Epoch 86/150, Loss: 0.001137, PSNR: 32.980014 dB, SSIM: 0.911363

Epoch 87/150, Loss: 0.001137, PSNR: 32.980850 dB, SSIM: 0.911380

Epoch 88/150, Loss: 0.001137, PSNR: 32.979839 dB, SSIM: 0.911425

Epoch 89/150, Loss: 0.001137, PSNR: 32.983345 dB, SSIM: 0.911341

Epoch 90/150, Loss: 0.001137, PSNR: 32.979838 dB, SSIM: 0.911460

Epoch 91/150, Loss: 0.001137, PSNR: 32.971938 dB, SSIM: 0.911384

Epoch 92/150, Loss: 0.001137, PSNR: 32.980163 dB, SSIM: 0.911411

Epoch 93/150, Loss: 0.001137, PSNR: 32.978910 dB, SSIM: 0.911391

Epoch 94/150, Loss: 0.001137, PSNR: 32.969208 dB, SSIM: 0.910930

Epoch 95/150, Loss: 0.001137, PSNR: 32.972349 dB, SSIM: 0.911131

Epoch 96/150, Loss: 0.001137, PSNR: 32.973026 dB, SSIM: 0.911103

Epoch 97/150, Loss: 0.001137, PSNR: 32.979882 dB, SSIM: 0.911383

Epoch 98/150, Loss: 0.001137, PSNR: 32.965708 dB, SSIM: 0.910934

Epoch 99/150, Loss: 0.001137, PSNR: 32.975893 dB, SSIM: 0.911160

Epoch 100/150, Loss: 0.001137, PSNR: 32.977350 dB, SSIM: 0.911248

Epoch 101/150, Loss: 0.001137, PSNR: 32.965674 dB, SSIM: 0.910937

Epoch 102/150, Loss: 0.001137, PSNR: 32.974211 dB, SSIM: 0.911201

Epoch 103/150, Loss: 0.001137, PSNR: 32.973817 dB, SSIM: 0.911293

Epoch 104/150, Loss: 0.001137, PSNR: 32.981577 dB, SSIM: 0.911283

Epoch 105/150, Loss: 0.001137, PSNR: 32.982612 dB, SSIM: 0.911278

Epoch 106/150, Loss: 0.001137, PSNR: 32.980924 dB, SSIM: 0.911366

Epoch 107/150, Loss: 0.001137, PSNR: 32.975427 dB, SSIM: 0.911355

Epoch 108/150, Loss: 0.001137, PSNR: 32.980709 dB, SSIM: 0.911402

Epoch 109/150, Loss: 0.001137, PSNR: 32.981702 dB, SSIM: 0.911360

Epoch 110/150, Loss: 0.001137, PSNR: 32.980916 dB, SSIM: 0.911435

Epoch 111/150, Loss: 0.001137, PSNR: 32.975063 dB, SSIM: 0.911274

Epoch 112/150, Loss: 0.001137, PSNR: 32.980060 dB, SSIM: 0.911350

Epoch 113/150, Loss: 0.001137, PSNR: 32.980461 dB, SSIM: 0.911388

Epoch 114/150, Loss: 0.001137, PSNR: 32.966175 dB, SSIM: 0.910771

Epoch 115/150, Loss: 0.001137, PSNR: 32.972068 dB, SSIM: 0.911075

Epoch 116/150, Loss: 0.001137, PSNR: 32.974197 dB, SSIM: 0.911193

Epoch 117/150, Loss: 0.001137, PSNR: 32.976364 dB, SSIM: 0.911356

Epoch 118/150, Loss: 0.001137, PSNR: 32.978225 dB, SSIM: 0.911365

Epoch 119/150, Loss: 0.001137, PSNR: 32.981486 dB, SSIM: 0.911247

Epoch 120/150, Loss: 0.001137, PSNR: 32.975846 dB, SSIM: 0.911324

Epoch 121/150, Loss: 0.001137, PSNR: 32.979958 dB, SSIM: 0.911303

Epoch 122/150, Loss: 0.001137, PSNR: 32.981433 dB, SSIM: 0.911255

Epoch 123/150, Loss: 0.001137, PSNR: 32.979151 dB, SSIM: 0.911345

Epoch 124/150, Loss: 0.001137, PSNR: 32.978795 dB, SSIM: 0.911358

Epoch 125/150, Loss: 0.001137, PSNR: 32.978553 dB, SSIM: 0.911347

Epoch 126/150, Loss: 0.001137, PSNR: 32.980119 dB, SSIM: 0.911361

Epoch 127/150, Loss: 0.001137, PSNR: 32.981413 dB, SSIM: 0.911395

Epoch 128/150, Loss: 0.001137, PSNR: 32.982949 dB, SSIM: 0.911246

Epoch 129/150, Loss: 0.001137, PSNR: 32.979519 dB, SSIM: 0.911434

Epoch 130/150, Loss: 0.001137, PSNR: 32.980218 dB, SSIM: 0.911218

Epoch 131/150, Loss: 0.001137, PSNR: 32.975030 dB, SSIM: 0.911132

Epoch 132/150, Loss: 0.001137, PSNR: 32.979636 dB, SSIM: 0.911371

Epoch 133/150, Loss: 0.001137, PSNR: 32.979631 dB, SSIM: 0.911323

Epoch 134/150, Loss: 0.001137, PSNR: 32.979384 dB, SSIM: 0.911406

Epoch 135/150, Loss: 0.001137, PSNR: 32.980359 dB, SSIM: 0.911404

Epoch 136/150, Loss: 0.001137, PSNR: 32.978711 dB, SSIM: 0.911369

Epoch 137/150, Loss: 0.001137, PSNR: 32.978625 dB, SSIM: 0.911334

Epoch 138/150, Loss: 0.001137, PSNR: 32.979570 dB, SSIM: 0.911364

Epoch 139/150, Loss: 0.001137, PSNR: 32.979876 dB, SSIM: 0.911372

Epoch 140/150, Loss: 0.001137, PSNR: 32.980151 dB, SSIM: 0.911348

Epoch 141/150, Loss: 0.001137, PSNR: 32.968544 dB, SSIM: 0.911117

Epoch 142/150, Loss: 0.001137, PSNR: 32.977231 dB, SSIM: 0.911341

Epoch 143/150, Loss: 0.001137, PSNR: 32.978106 dB, SSIM: 0.911338

Epoch 144/150, Loss: 0.001137, PSNR: 32.978962 dB, SSIM: 0.911343

Epoch 145/150, Loss: 0.001137, PSNR: 32.981130 dB, SSIM: 0.911374

Epoch 146/150, Loss: 0.001137, PSNR: 32.979867 dB, SSIM: 0.911384

Epoch 147/150, Loss: 0.001137, PSNR: 32.980474 dB, SSIM: 0.911319

Epoch 148/150, Loss: 0.001137, PSNR: 32.979296 dB, SSIM: 0.911370

Epoch 149/150, Loss: 0.001137, PSNR: 32.979713 dB, SSIM: 0.911360

Epoch 150/150, Loss: 0.001137, PSNR: 32.979049 dB, SSIM: 0.911372

Training took: 21:58:45
Best SSIM - Number of Parameters: 2681
Best PSNR - Number of Parameters: 2681
